date,open,high,low,close,volume,average,barCount
2022-12-09 14:40:00,143.35,143.39,143.3,143.35,82.4,143.334,19
2022-12-09 14:40:30,143.39,143.45,143.31,143.45,134.46,143.4,23
2022-12-09 14:41:00,143.45,143.7,143.45,143.7,699.7,143.511,87
2022-12-09 14:41:30,143.65,143.79,143.52,143.66,278.56,143.701,71
2022-12-09 14:42:00,143.7,143.7,143.5,143.55,140.74,143.588,32
2022-12-09 14:42:30,143.6,143.65,143.2,143.23,187.55,143.353,88
2022-12-09 14:43:00,143.3,143.35,143.2,143.28,63.66,143.272,22
2022-12-09 14:43:30,143.25,143.29,143.18,143.28,17.5,143.227,8
2022-12-09 14:44:00,143.28,143.3,143.16,143.16,52.05,143.203,26
2022-12-09 14:44:30,143.16,143.28,143.1,143.18,162.62,143.171,50
2022-12-09 14:45:00,143.22,143.27,143.12,143.24,165.73,143.242,20
2022-12-09 14:45:30,143.2,143.22,143.18,143.2,10.14,143.203,7
2022-12-09 14:46:00,143.22,143.25,143.15,143.15,56.87,143.211,24
2022-12-09 14:46:30,143.18,143.22,143.16,143.19,39.5,143.191,29
2022-12-09 14:47:00,143.2,143.33,143.2,143.25,332.98,143.252,42
2022-12-09 14:47:30,143.3,143.47,143.29,143.47,25.4,143.376,15
2022-12-09 14:48:00,143.42,143.47,143.31,143.31,183.79,143.407,53
2022-12-09 14:48:30,143.32,143.32,143.25,143.25,14.02,143.273,12
2022-12-09 14:49:00,143.25,143.31,143.2,143.2,56.83,143.275,27
2022-12-09 14:49:30,143.21,143.21,142.92,142.98,237.6,143.089,113
2022-12-09 14:50:00,142.91,143.14,142.9,143.14,185.75,143.032,32
2022-12-09 14:50:30,143.11,143.5,143.09,143.22,206.96,143.219,69
2022-12-09 14:51:00,143.15,143.29,143.11,143.29,99.43,143.166,16
2022-12-09 14:51:30,143.3,143.38,143.2,143.28,22.11,143.31,13
2022-12-09 14:52:00,143.29,143.31,143.21,143.28,172.62,143.259,38
2022-12-09 14:52:30,143.34,143.34,143.26,143.27,121.92,143.27,10
2022-12-09 14:53:00,143.27,143.27,143.13,143.2,30.18,143.224,13
2022-12-09 14:53:30,143.19,143.23,143.13,143.2,60.47,143.196,19
2022-12-09 14:54:00,143.25,143.25,143.2,143.21,40.85,143.246,18
2022-12-09 14:54:30,143.25,143.42,143.21,143.42,137.5,143.284,46
2022-12-09 14:55:00,143.34,143.47,143.34,143.47,90.96,143.425,12
2022-12-09 14:55:30,143.46,143.5,143.38,143.45,61.25,143.449,34
2022-12-09 14:56:00,143.45,143.49,143.35,143.4,106.83,143.414,35
2022-12-09 14:56:30,143.34,143.4,143.34,143.35,165.02,143.354,26
2022-12-09 14:57:00,143.33,143.4,143.3,143.36,61.46,143.343,30
2022-12-09 14:57:30,143.3,143.4,143.3,143.31,114.46,143.383,29
2022-12-09 14:58:00,143.43,143.43,143.24,143.25,66.05,143.313,24
2022-12-09 14:58:30,143.26,143.3,143.01,143.01,136.59,143.14,52
2022-12-09 14:59:00,143.02,143.03,142.9,142.95,118.1,142.967,68
2022-12-09 14:59:30,142.96,143.1,142.96,143.02,84.35,143.009,27
2022-12-09 15:00:00,143.03,143.16,142.98,143.0,195.35,143.034,45
2022-12-09 15:00:30,142.99,143.0,142.91,142.93,31.27,142.968,13
2022-12-09 15:01:00,142.99,142.99,142.61,142.61,173.09,142.757,62
2022-12-09 15:01:30,142.63,142.76,142.59,142.65,204.88,142.689,47
2022-12-09 15:02:00,142.75,142.88,142.67,142.87,94.06,142.816,39
2022-12-09 15:02:30,142.86,142.9,142.8,142.85,296.14,142.864,48
2022-12-09 15:03:00,142.88,143.1,142.77,142.9,636.0,142.808,51
2022-12-09 15:03:30,142.9,143.1,142.9,142.91,175.75,142.967,61
2022-12-09 15:04:00,142.98,143.0,142.85,142.85,156.74,142.908,55
2022-12-09 15:04:30,142.85,142.88,142.7,142.73,511.52,142.787,53
2022-12-09 15:05:00,142.72,142.77,142.66,142.67,45.46,142.709,23
2022-12-09 15:05:30,142.7,142.77,142.67,142.73,176.71,142.734,52
2022-12-09 15:06:00,142.77,142.77,142.7,142.7,88.85,142.742,40
2022-12-09 15:06:30,142.7,142.75,142.68,142.71,53.53,142.715,22
2022-12-09 15:07:00,142.73,142.99,142.7,142.87,216.81,142.841,96
2022-12-09 15:07:30,142.82,142.97,142.82,142.92,22.81,142.882,10
2022-12-09 15:08:00,142.88,143.0,142.85,142.99,124.31,142.929,42
2022-12-09 15:08:30,142.91,143.0,142.85,142.9,63.63,142.944,27
2022-12-09 15:09:00,142.9,143.0,142.86,142.97,167.43,142.942,90
2022-12-09 15:09:30,143.0,143.08,143.0,143.01,325.13,143.005,93
2022-12-09 15:10:00,142.98,143.0,142.82,142.87,50.88,142.912,29
2022-12-09 15:10:30,142.8,142.86,142.7,142.74,70.09,142.754,33
2022-12-09 15:11:00,142.74,142.87,142.7,142.7,102.69,142.751,62
2022-12-09 15:11:30,142.7,142.75,142.64,142.75,81.47,142.719,32
2022-12-09 15:12:00,142.75,142.76,142.7,142.7,138.36,142.722,40
2022-12-09 15:12:30,142.71,142.75,142.68,142.75,28.54,142.735,20
2022-12-09 15:13:00,142.75,142.8,142.71,142.8,233.34,142.751,83
2022-12-09 15:13:30,142.8,142.9,142.8,142.9,187.29,142.837,40
2022-12-09 15:14:00,142.89,143.0,142.81,142.86,106.57,142.918,39
2022-12-09 15:14:30,142.9,142.95,142.9,142.94,21.22,142.944,14
2022-12-09 15:15:00,142.94,143.0,142.85,142.85,80.8,142.91,37
2022-12-09 15:15:30,142.86,142.9,142.77,142.88,66.11,142.811,20
2022-12-09 15:16:00,142.83,142.97,142.79,142.97,235.31,142.879,65
2022-12-09 15:16:30,142.95,143.19,142.95,143.18,228.11,143.074,70
2022-12-09 15:17:00,143.13,143.2,143.07,143.13,109.79,143.169,37
2022-12-09 15:17:30,143.11,143.13,142.98,143.07,183.75,143.084,44
2022-12-09 15:18:00,143.0,143.25,143.0,143.17,87.7,143.144,52
2022-12-09 15:18:30,143.17,143.25,143.13,143.24,140.12,143.209,53
2022-12-09 15:19:00,143.2,143.2,143.14,143.19,51.73,143.193,26
2022-12-09 15:19:30,143.11,143.12,143.04,143.12,35.22,143.077,25
2022-12-09 15:20:00,143.13,143.35,143.11,143.33,136.28,143.22,44
2022-12-09 15:20:30,143.35,143.4,143.27,143.27,190.16,143.344,70
2022-12-09 15:21:00,143.3,143.4,143.3,143.34,55.78,143.36,26
2022-12-09 15:21:30,143.33,143.4,143.3,143.36,240.5,143.37,36
2022-12-09 15:22:00,143.38,143.38,143.16,143.29,91.63,143.282,34
2022-12-09 15:22:30,143.22,143.39,143.22,143.23,77.99,143.322,34
2022-12-09 15:23:00,143.21,143.45,143.21,143.25,76.16,143.338,40
2022-12-09 15:23:30,143.26,143.3,143.2,143.23,75.32,143.25,18
2022-12-09 15:24:00,143.25,143.26,143.22,143.22,9.21,143.247,7
2022-12-09 15:24:30,143.3,143.3,143.22,143.22,194.65,143.249,36
2022-12-09 15:25:00,143.2,143.2,142.8,142.94,318.83,142.952,101
2022-12-09 15:25:30,142.91,142.94,142.8,142.93,101.89,142.882,33
2022-12-09 15:26:00,142.85,142.93,142.8,142.9,109.84,142.843,66
2022-12-09 15:26:30,142.85,142.95,142.74,142.93,164.92,142.835,53
2022-12-09 15:27:00,142.81,142.9,142.66,142.71,141.91,142.749,42
2022-12-09 15:27:30,142.66,142.73,142.45,142.51,383.73,142.56,137
2022-12-09 15:28:00,142.6,142.86,142.59,142.75,119.45,142.725,47
2022-12-09 15:28:30,142.73,142.85,142.71,142.81,120.49,142.817,34
2022-12-09 15:29:00,142.82,142.83,142.72,142.72,121.18,142.806,47
2022-12-09 15:29:30,142.72,142.76,142.65,142.76,116.48,142.699,68
2022-12-09 15:30:00,142.76,143.23,141.86,142.88,31857.59,142.713,5304
2022-12-09 15:30:30,142.88,143.68,142.84,143.41,7105.65,143.274,2776
2022-12-09 15:31:00,143.45,144.04,143.4,143.95,5087.73,143.717,2339
2022-12-09 15:31:30,144.0,144.11,143.83,143.88,3690.66,143.965,1677
2022-12-09 15:32:00,143.9,143.94,142.84,142.87,4032.48,143.376,2123
2022-12-09 15:32:30,142.84,142.87,142.2,142.5,4306.46,142.437,2115
2022-12-09 15:33:00,142.5,143.03,142.16,142.31,4055.09,142.569,1985
2022-12-09 15:33:30,142.31,142.32,141.83,142.06,4638.21,142.088,1910
2022-12-09 15:34:00,142.05,142.1,141.83,141.87,3849.43,141.963,1686
2022-12-09 15:34:30,141.89,141.95,141.69,141.71,3150.09,141.801,1565
2022-12-09 15:35:00,141.7,142.19,141.62,141.94,4262.45,141.967,1934
2022-12-09 15:35:30,141.93,142.24,141.92,142.16,3685.87,142.058,1876
2022-12-09 15:36:00,142.16,142.2,141.71,141.87,3721.83,141.947,1817
2022-12-09 15:36:30,141.87,141.99,141.63,141.65,2572.72,141.798,1489
2022-12-09 15:37:00,141.65,141.7,141.1,141.19,4908.44,141.337,2375
2022-12-09 15:37:30,141.19,141.19,140.56,140.7,6987.84,140.837,2834
2022-12-09 15:38:00,140.7,140.83,140.39,140.46,7219.18,140.629,2164
2022-12-09 15:38:30,140.48,140.63,140.36,140.63,4437.28,140.46,2056
2022-12-09 15:39:00,140.62,141.06,140.62,140.85,5248.52,140.848,2461
2022-12-09 15:39:30,140.85,140.95,140.6,140.62,3172.35,140.77,1614
2022-12-09 15:40:00,140.62,140.82,140.27,140.52,5056.06,140.589,2652
2022-12-09 15:40:30,140.52,140.54,140.27,140.5,4115.18,140.415,2481
2022-12-09 15:41:00,140.48,140.93,140.46,140.91,5984.87,140.647,2717
2022-12-09 15:41:30,140.87,140.94,140.55,140.78,4017.2,140.783,2007
2022-12-09 15:42:00,140.79,141.35,140.76,141.17,5607.89,141.056,2711
2022-12-09 15:42:30,141.18,141.21,140.69,140.79,3338.61,140.913,1579
2022-12-09 15:43:00,140.8,141.46,140.79,141.35,5938.45,141.058,3138
2022-12-09 15:43:30,141.37,141.87,141.26,141.8,5157.84,141.593,2232
2022-12-09 15:44:00,141.8,141.82,140.2,141.73,4408.69,141.602,2172
2022-12-09 15:44:30,141.72,142.05,141.69,141.96,4892.3,141.907,1943
2022-12-09 15:45:00,141.95,142.2,141.58,141.58,5631.46,141.975,2823
2022-12-09 15:45:30,141.57,141.87,141.57,141.73,2629.08,141.69,1226
2022-12-09 15:46:00,141.71,141.94,141.5,141.86,2614.03,141.729,1325
2022-12-09 15:46:30,141.87,142.9,141.77,142.86,5061.93,142.346,2400
2022-12-09 15:47:00,142.87,143.02,142.75,142.93,4047.74,142.914,1658
2022-12-09 15:47:30,142.93,142.98,142.68,142.97,3317.05,142.837,1653
2022-12-09 15:48:00,142.97,143.49,142.96,143.45,4105.48,143.24,1735
2022-12-09 15:48:30,143.46,143.66,143.24,143.29,3910.48,143.469,1526
2022-12-09 15:49:00,143.3,143.31,142.55,142.62,3134.88,142.911,1403
2022-12-09 15:49:30,142.61,142.62,142.12,142.14,2676.47,142.319,1145
2022-12-09 15:50:00,142.14,142.5,142.04,142.1,3115.97,142.27,1389
2022-12-09 15:50:30,142.09,142.23,141.72,141.8,3209.58,141.98,1746
2022-12-09 15:51:00,141.8,142.01,141.66,141.89,3577.1,141.822,1690
2022-12-09 15:51:30,141.88,141.89,141.42,141.52,3183.15,141.588,1725
2022-12-09 15:52:00,141.51,141.95,141.5,141.91,2941.31,141.738,1593
2022-12-09 15:52:30,141.95,141.96,141.46,141.49,1753.6,141.633,800
2022-12-09 15:53:00,141.48,141.85,141.47,141.73,2101.02,141.67,1019
2022-12-09 15:53:30,141.74,142.15,141.74,141.82,2647.1,141.963,1240
2022-12-09 15:54:00,141.84,142.03,141.77,141.97,2723.1,141.892,1482
2022-12-09 15:54:30,141.98,142.01,141.68,141.73,2934.88,141.842,1488
2022-12-09 15:55:00,141.76,141.76,140.9,141.04,3948.98,141.261,2161
2022-12-09 15:55:30,141.03,141.09,140.62,140.8,3110.57,140.781,1634
2022-12-09 15:56:00,140.79,141.02,140.67,140.97,2432.08,140.846,1295
2022-12-09 15:56:30,140.96,141.21,140.95,141.13,2578.14,141.085,1311
2022-12-09 15:57:00,141.13,141.18,140.62,140.88,2669.64,140.829,1469
2022-12-09 15:57:30,140.89,141.14,140.8,141.08,2276.23,141.006,1254
2022-12-09 15:58:00,141.06,141.15,140.86,140.94,2624.9,140.982,1209
2022-12-09 15:58:30,140.94,140.99,140.76,140.91,1989.95,140.864,1015
2022-12-09 15:59:00,140.9,141.1,140.85,141.02,2308.75,140.99,1285
2022-12-09 15:59:30,141.02,141.11,140.92,141.02,2283.01,141.011,1144
2022-12-09 16:00:00,141.01,141.01,140.31,140.31,3887.47,140.583,2058
2022-12-09 16:00:30,140.32,140.62,140.23,140.52,4681.77,140.423,2368
2022-12-09 16:01:00,140.52,140.61,140.25,140.43,3164.4,140.432,1805
2022-12-09 16:01:30,140.42,140.53,140.15,140.25,3913.35,140.286,1582
2022-12-09 16:02:00,140.25,140.3,140.09,140.22,3777.54,140.177,1770
2022-12-09 16:02:30,140.22,140.52,140.2,140.48,2322.62,140.323,1065
2022-12-09 16:03:00,140.48,141.13,140.48,140.94,4128.14,140.796,1905
2022-12-09 16:03:30,140.94,141.02,140.79,140.82,2743.43,140.897,1658
2022-12-09 16:04:00,140.84,141.04,140.71,140.75,2885.85,140.853,1478
2022-12-09 16:04:30,140.74,140.9,140.58,140.86,1480.92,140.754,823
2022-12-09 16:05:00,140.86,141.39,140.79,141.35,3837.16,141.052,1784
2022-12-09 16:05:30,141.32,141.43,141.28,141.43,2080.43,141.352,815
2022-12-09 16:06:00,141.42,141.47,141.03,141.28,3133.05,141.294,1589
2022-12-09 16:06:30,141.27,141.34,141.11,141.12,1879.85,141.214,980
2022-12-09 16:07:00,141.13,141.35,141.08,141.32,2045.8,141.244,981
2022-12-09 16:07:30,141.31,141.8,141.29,141.68,2833.52,141.522,1402
2022-12-09 16:08:00,141.68,141.69,141.25,141.32,2865.73,141.474,1595
2022-12-09 16:08:30,141.33,141.53,141.24,141.45,1931.48,141.414,1075
2022-12-09 16:09:00,141.46,142.0,141.43,141.96,3460.67,141.746,1465
2022-12-09 16:09:30,141.95,142.12,141.91,141.95,3411.01,142.03,1626
2022-12-09 16:10:00,141.94,142.58,141.9,142.58,5142.47,142.191,2145
2022-12-09 16:10:30,142.57,143.47,142.57,143.13,7646.09,143.111,4000
2022-12-09 16:11:00,143.11,143.66,143.05,143.61,4628.2,143.347,2314
2022-12-09 16:11:30,143.6,144.54,143.59,144.53,7383.12,144.021,3438
2022-12-09 16:12:00,144.52,145.13,144.52,144.92,8439.81,144.874,3371
2022-12-09 16:12:30,144.93,145.26,144.3,144.39,6115.99,144.917,2833
2022-12-09 16:13:00,144.4,144.5,144.06,144.28,4262.77,144.251,2026
2022-12-09 16:13:30,144.29,144.39,143.49,143.49,4191.25,143.877,1811
2022-12-09 16:14:00,143.5,143.97,143.48,143.87,4391.65,143.75,1703
2022-12-09 16:14:30,143.87,143.89,143.5,143.57,3205.59,143.69,1622
2022-12-09 16:15:00,143.56,143.63,143.23,143.51,2902.06,143.4,1044
2022-12-09 16:15:30,143.49,143.82,143.45,143.8,2024.4,143.609,891
2022-12-09 16:16:00,143.78,144.12,143.64,143.89,2059.37,143.897,981
2022-12-09 16:16:30,143.89,143.99,143.82,143.95,1897.83,143.893,1011
2022-12-09 16:17:00,143.96,144.06,143.51,143.54,2227.72,143.745,1207
2022-12-09 16:17:30,143.53,143.53,143.14,143.24,1963.1,143.34,810
2022-12-09 16:18:00,143.28,143.41,143.2,143.31,1814.62,143.288,915
2022-12-09 16:18:30,143.3,143.5,143.21,143.45,2035.35,143.346,846
2022-12-09 16:19:00,143.46,143.87,143.42,143.87,1761.97,143.65,871
2022-12-09 16:19:30,143.87,144.23,143.75,144.18,3151.12,143.955,1304
2022-12-09 16:20:00,144.19,144.36,144.02,144.21,2394.62,144.184,1133
2022-12-09 16:20:30,144.21,144.46,144.16,144.25,2610.97,144.294,1247
2022-12-09 16:21:00,144.23,144.5,144.05,144.49,2376.5,144.33,926
2022-12-09 16:21:30,144.49,145.1,144.45,145.0,3515.31,144.823,1519
2022-12-09 16:22:00,144.99,145.11,144.78,145.1,2913.64,144.943,1123
2022-12-09 16:22:30,145.12,145.27,144.97,145.08,3050.33,145.129,1159
2022-12-09 16:23:00,145.08,145.62,145.01,145.47,2710.69,145.36,1291
2022-12-09 16:23:30,145.47,145.92,145.41,145.89,3491.66,145.73,1613
2022-12-09 16:24:00,145.91,146.13,145.79,146.08,3266.86,145.949,1518
2022-12-09 16:24:30,146.09,146.11,145.56,145.84,3103.53,145.756,1401
2022-12-09 16:25:00,145.81,145.85,145.6,145.65,1866.37,145.722,993
2022-12-09 16:25:30,145.63,145.68,145.41,145.56,2370.82,145.574,916
2022-12-09 16:26:00,145.56,145.57,144.94,145.1,2242.79,145.224,1117
2022-12-09 16:26:30,145.09,145.31,145.01,145.14,1657.22,145.153,770
2022-12-09 16:27:00,145.14,145.17,144.87,144.9,1806.98,145.029,1034
2022-12-09 16:27:30,144.9,145.07,144.79,144.82,1596.24,144.937,861
2022-12-09 16:28:00,144.81,144.91,144.68,144.72,1288.38,144.813,641
2022-12-09 16:28:30,144.72,144.73,144.33,144.5,1731.25,144.495,611
2022-12-09 16:29:00,144.5,144.7,144.37,144.64,1203.09,144.554,687
2022-12-09 16:29:30,144.65,144.7,144.51,144.69,1382.38,144.617,865
2022-12-09 16:30:00,144.69,144.95,144.69,144.92,1762.43,144.832,789
2022-12-09 16:30:30,144.92,145.18,144.85,145.09,1802.03,144.98,732
2022-12-09 16:31:00,145.08,145.08,144.32,144.41,2492.34,144.68,1188
2022-12-09 16:31:30,144.41,144.53,144.18,144.43,1871.31,144.35,871
2022-12-09 16:32:00,144.41,144.54,144.28,144.49,1545.63,144.41,762
2022-12-09 16:32:30,144.5,144.72,144.46,144.55,1399.22,144.599,657
2022-12-09 16:33:00,144.59,144.71,144.34,144.44,1890.2,144.565,1036
2022-12-09 16:33:30,144.44,144.45,144.26,144.34,1268.07,144.345,625
2022-12-09 16:34:00,144.34,144.51,144.16,144.36,1718.44,144.329,791
2022-12-09 16:34:30,144.35,144.63,144.29,144.55,1107.47,144.465,624
2022-12-09 16:35:00,144.55,144.73,144.48,144.62,1602.35,144.576,898
2022-12-09 16:35:30,144.6,144.66,144.44,144.55,1265.37,144.543,671
2022-12-09 16:36:00,144.55,144.68,144.08,144.11,1942.84,144.441,1028
2022-12-09 16:36:30,144.12,144.45,144.11,144.23,1302.26,144.255,762
2022-12-09 16:37:00,144.25,144.39,144.11,144.13,1189.1,144.248,700
2022-12-09 16:37:30,144.13,144.18,143.86,143.97,2000.04,143.999,1090
2022-12-09 16:38:00,143.98,144.33,143.93,144.3,1209.4,144.139,653
2022-12-09 16:38:30,144.33,144.56,144.33,144.56,1313.8,144.442,660
2022-12-09 16:39:00,144.56,144.71,144.48,144.59,1388.72,144.612,709
2022-12-09 16:39:30,144.58,144.67,144.46,144.51,1128.19,144.575,572
2022-12-09 16:40:00,144.52,144.58,143.91,143.95,2201.95,144.159,1101
2022-12-09 16:40:30,143.96,144.27,143.9,144.27,1165.52,144.077,677
2022-12-09 16:41:00,144.24,144.27,143.98,144.02,923.81,144.126,465
2022-12-09 16:41:30,144.03,144.2,143.97,144.2,806.08,144.085,469
2022-12-09 16:42:00,144.21,144.49,144.13,144.44,1326.02,144.287,697
2022-12-09 16:42:30,144.44,144.6,144.44,144.51,1216.04,144.52,637
2022-12-09 16:43:00,144.5,144.56,144.26,144.33,892.58,144.39,486
2022-12-09 16:43:30,144.32,144.36,144.02,144.07,1485.06,144.156,911
2022-12-09 16:44:00,144.06,144.09,143.75,143.84,1600.69,143.924,888
2022-12-09 16:44:30,143.85,143.98,143.69,143.92,2013.63,143.857,1137
2022-12-09 16:45:00,143.94,144.05,143.79,143.84,1168.46,143.945,791
2022-12-09 16:45:30,143.85,143.85,143.65,143.78,1301.21,143.724,654
2022-12-09 16:46:00,143.82,144.05,143.74,143.9,1084.77,143.91,555
2022-12-09 16:46:30,143.88,144.27,143.88,144.17,1629.71,144.091,746
2022-12-09 16:47:00,144.18,144.58,144.14,144.48,1665.96,144.392,915
2022-12-09 16:47:30,144.49,144.54,144.19,144.26,1152.41,144.341,686
2022-12-09 16:48:00,144.26,144.59,144.22,144.53,1325.62,144.439,576
2022-12-09 16:48:30,144.53,144.54,144.34,144.43,828.27,144.45,484
2022-12-09 16:49:00,144.42,144.5,144.22,144.22,1089.56,144.371,647
2022-12-09 16:49:30,144.24,144.25,143.99,144.1,2462.35,144.096,1336
2022-12-09 16:50:00,144.1,144.35,144.03,144.3,3330.3,144.116,1682
2022-12-09 16:50:30,144.36,144.77,144.24,144.75,2178.83,144.578,1154
2022-12-09 16:51:00,144.75,144.83,144.54,144.75,2258.8,144.696,1070
2022-12-09 16:51:30,144.75,145.0,144.62,144.98,1946.91,144.843,1086
2022-12-09 16:52:00,144.97,145.0,144.77,144.92,1693.66,144.921,921
2022-12-09 16:52:30,144.92,144.94,144.73,144.9,1079.49,144.834,616
2022-12-09 16:53:00,144.9,144.92,144.74,144.9,1065.28,144.844,588
2022-12-09 16:53:30,144.91,145.1,144.9,144.96,1470.02,145.0,778
2022-12-09 16:54:00,144.98,145.08,144.79,145.02,1202.77,144.918,664
2022-12-09 16:54:30,145.03,145.15,144.92,145.15,1268.7,145.058,681
2022-12-09 16:55:00,145.15,145.15,144.94,145.02,1166.82,145.047,606
2022-12-09 16:55:30,145.02,145.31,145.02,145.3,1764.17,145.183,963
2022-12-09 16:56:00,145.3,145.5,145.24,145.49,1702.81,145.389,891
2022-12-09 16:56:30,145.5,145.74,145.47,145.69,1911.34,145.577,881
2022-12-09 16:57:00,145.69,145.77,145.61,145.66,1714.1,145.689,782
2022-12-09 16:57:30,145.67,145.7,145.35,145.38,2247.15,145.531,1341
2022-12-09 16:58:00,145.37,145.37,145.11,145.26,1491.55,145.232,915
2022-12-09 16:58:30,145.26,145.55,145.25,145.45,1430.43,145.404,622
2022-12-09 16:59:00,145.45,145.71,145.45,145.68,1234.74,145.593,556
2022-12-09 16:59:30,145.67,145.83,145.59,145.63,1389.59,145.716,730
2022-12-09 17:00:00,145.63,145.73,145.37,145.42,1639.88,145.544,827
2022-12-09 17:00:30,145.42,145.52,145.27,145.35,1497.21,145.421,633
2022-12-09 17:01:00,145.36,145.43,145.14,145.19,1257.14,145.278,745
2022-12-09 17:01:30,145.18,145.2,144.97,145.04,1643.52,145.077,720
2022-12-09 17:02:00,145.04,145.14,144.88,145.1,1684.32,144.996,743
2022-12-09 17:02:30,145.12,145.31,145.12,145.23,1146.1,145.218,535
2022-12-09 17:03:00,145.22,145.31,145.1,145.15,895.28,145.212,382
2022-12-09 17:03:30,145.15,145.41,145.13,145.39,918.69,145.277,385
2022-12-09 17:04:00,145.4,145.68,145.36,145.65,1697.63,145.506,893
2022-12-09 17:04:30,145.66,145.8,145.57,145.79,1552.93,145.654,639
2022-12-09 17:05:00,145.78,145.8,145.6,145.66,1283.79,145.726,598
2022-12-09 17:05:30,145.68,145.73,145.27,145.34,1457.87,145.536,810
2022-12-09 17:06:00,145.34,145.4,145.27,145.35,1093.22,145.33,673
2022-12-09 17:06:30,145.34,145.37,145.08,145.21,1309.68,145.214,765
2022-12-09 17:07:00,145.22,145.47,145.18,145.41,844.39,145.296,589
2022-12-09 17:07:30,145.41,145.6,145.36,145.55,1019.04,145.458,573
2022-12-09 17:08:00,145.55,145.78,145.51,145.71,1355.88,145.627,666
2022-12-09 17:08:30,145.7,145.91,145.62,145.88,1716.36,145.785,871
2022-12-09 17:09:00,145.89,146.06,145.88,146.0,2393.56,145.962,918
2022-12-09 17:09:30,145.99,146.17,145.96,146.13,1240.68,146.063,497
2022-12-09 17:10:00,146.14,146.2,145.93,146.06,1834.79,146.04,856
2022-12-09 17:10:30,146.05,146.12,145.88,145.93,1307.0,145.989,790
2022-12-09 17:11:00,145.93,146.01,145.9,145.97,896.27,145.959,483
2022-12-09 17:11:30,145.97,146.06,145.91,146.03,829.54,145.999,477
2022-12-09 17:12:00,146.01,146.06,145.87,146.04,1966.68,145.976,1029
2022-12-09 17:12:30,146.06,146.1,145.66,145.69,2091.3,145.901,896
2022-12-09 17:13:00,145.68,145.68,145.51,145.63,1459.64,145.598,694
2022-12-09 17:13:30,145.62,145.88,145.59,145.79,2088.18,145.722,1016
2022-12-09 17:14:00,145.76,146.18,145.75,146.14,2248.76,146.013,1063
2022-12-09 17:14:30,146.15,146.19,145.81,145.85,2550.89,146.077,1415
2022-12-09 17:15:00,145.85,145.96,145.71,145.88,2042.77,145.861,965
2022-12-09 17:15:30,145.9,146.03,145.79,145.95,1193.9,145.908,692
2022-12-09 17:16:00,145.95,146.04,145.85,145.9,1379.19,145.945,743
2022-12-09 17:16:30,145.91,146.04,145.89,145.96,870.13,145.961,512
2022-12-09 17:17:00,145.95,146.09,145.81,145.81,1582.65,145.926,855
2022-12-09 17:17:30,145.83,145.83,145.57,145.69,1625.95,145.7,798
2022-12-09 17:18:00,145.7,145.84,145.65,145.75,942.33,145.741,498
2022-12-09 17:18:30,145.75,145.96,145.74,145.96,1233.91,145.871,615
2022-12-09 17:19:00,145.96,145.98,145.85,145.86,947.52,145.882,463
2022-12-09 17:19:30,145.88,145.96,145.83,145.85,711.0,145.896,412
2022-12-09 17:20:00,145.86,145.93,145.83,145.86,1527.35,145.875,905
2022-12-09 17:20:30,145.86,145.92,145.72,145.86,1141.05,145.827,604
2022-12-09 17:21:00,145.86,145.86,145.37,145.39,1796.45,145.546,809
2022-12-09 17:21:30,145.38,145.43,145.15,145.18,1268.4,145.254,718
2022-12-09 17:22:00,145.17,145.18,144.97,145.06,1807.22,145.077,877
2022-12-09 17:22:30,145.06,145.22,144.9,144.92,1412.69,145.067,850
2022-12-09 17:23:00,144.92,145.08,144.82,144.85,1104.81,144.932,650
2022-12-09 17:23:30,144.83,144.89,144.77,144.88,853.63,144.836,462
2022-12-09 17:24:00,144.87,144.99,144.75,144.97,1262.51,144.86,724
2022-12-09 17:24:30,144.99,145.0,144.78,144.93,854.29,144.898,488
2022-12-09 17:25:00,144.94,145.22,144.91,145.2,1202.26,145.059,494
2022-12-09 17:25:30,145.19,145.41,145.17,145.35,1065.26,145.281,483
2022-12-09 17:26:00,145.36,145.41,145.03,145.05,1390.55,145.223,648
2022-12-09 17:26:30,145.02,145.06,144.76,144.77,1046.61,144.909,475
2022-12-09 17:27:00,144.78,145.07,144.77,144.99,977.82,144.931,593
2022-12-09 17:27:30,145.0,145.06,144.91,144.91,601.43,144.999,339
2022-12-09 17:28:00,144.93,145.18,144.92,145.17,801.92,145.028,466
2022-12-09 17:28:30,145.16,145.18,144.87,144.89,1312.63,145.023,710
2022-12-09 17:29:00,144.89,145.1,144.84,144.84,1115.19,144.975,671
2022-12-09 17:29:30,144.87,144.99,144.8,144.95,567.0,144.902,346
